model,split,horizon_min,mae,rmse,mae_pat_avg,rmse_pat_avg,clarke_pct_A,clarke_pct_B,clarke_pct_C,clarke_pct_D,clarke_pct_E
step6_hybrid,val,30,12.228912353515625,17.448348999023438,14.337987422943115,19.409524269104004,89.37464192851792,9.572077034947776,0.008814067251333128,1.0422634524701424,0.002203516812833282
step6_hybrid,val,60,19.896961212158203,28.138792037963867,23.403409061431883,31.302756118774415,74.60446873209642,22.13652990172315,0.0969547397646644,3.1069587060949275,0.05508792032083205
step6_hybrid,val,90,26.220521926879883,36.611778259277344,30.91049263000488,40.91169910430908,63.09109338504253,31.26790357410427,0.34595213961482524,5.165043409281213,0.13000749195716363
step6_hybrid,test,30,12.2089262008667,17.255460739135742,14.063576011657714,18.939834747314453,88.70139883247053,9.833682123581893,0.0022028857803722875,1.462716158167199,0.0
step6_hybrid,test,60,19.733959197998047,27.74260139465332,23.256087913513184,31.213356437683107,74.02357087784998,21.85703271285384,0.09472408855600838,4.004846348716819,0.01982597202335059
step6_hybrid,test,90,26.090734481811523,36.01295852661133,31.145444526672364,41.26245185852051,63.70965965414693,29.888754268091198,0.306201123471748,6.01828395197709,0.07710100231303008
