participant_id,lag_steps,lag_minutes,pacf
HUPA0021P,57,285,-0.03240530485627399
HUPA0021P,58,290,-0.004357015672684779
HUPA0021P,59,295,0.01315711584673587
HUPA0021P,60,300,0.0028003060303002157
HUPA0021P,61,305,0.002374044889529398
HUPA0021P,62,310,0.012687986573326277
HUPA0021P,63,315,-0.008130968683569701
HUPA0021P,64,320,0.00992186982655276
HUPA0021P,65,325,0.004288281863489694
HUPA0021P,66,330,0.012976077278273776
HUPA0021P,67,335,0.001963494998849858
HUPA0021P,68,340,-0.0193194378502927
HUPA0021P,69,345,0.0035308693106739127
HUPA0021P,70,350,-0.004640566671486144
HUPA0021P,71,355,-0.006367548842284418
HUPA0021P,72,360,0.002762794872453784
HUPA0022P,1,5,0.9875168689884202
HUPA0022P,2,10,-0.11509707975194096
HUPA0022P,3,15,0.12017773408793345
HUPA0022P,4,20,-0.024215082104732673
HUPA0022P,5,25,0.007954320783239802
HUPA0022P,6,30,-0.027175912575615805
HUPA0022P,7,35,-0.02839504283188965
HUPA0022P,8,40,-0.029016557298346846
HUPA0022P,9,45,-0.02724012070833935
HUPA0022P,10,50,-0.02921806205641357
HUPA0022P,11,55,-0.027995909621837744
HUPA0022P,12,60,-0.024322553352099614
HUPA0022P,13,65,-0.02086449550399314
HUPA0022P,14,70,-0.025655396875978828
HUPA0022P,15,75,-0.02035430526436373
HUPA0022P,16,80,-0.016435135358241135
HUPA0022P,17,85,-0.0056716986836383
HUPA0022P,18,90,-0.01196911852858827
HUPA0022P,19,95,-0.015078862908086278
HUPA0022P,20,100,0.024589726374753425
HUPA0022P,21,105,-0.036211117538689434
HUPA0022P,22,110,-0.008740888233515732
HUPA0022P,23,115,0.01141396098638148
HUPA0022P,24,120,-0.007133348271946287
HUPA0022P,25,125,0.004808062129902317
HUPA0022P,26,130,0.0012910470390504107
HUPA0022P,27,135,0.008322985850113892
HUPA0022P,28,140,-0.0011714626548666634
HUPA0022P,29,145,0.01789389032252195
HUPA0022P,30,150,0.012132587111866499
HUPA0022P,31,155,-0.009415982744133652
HUPA0022P,32,160,0.028647238096694307
HUPA0022P,33,165,0.012543661256587174
HUPA0022P,34,170,-0.028418326811316508
HUPA0022P,35,175,0.001477614328048265
HUPA0022P,36,180,-0.0009831699812090466
HUPA0022P,37,185,-0.027818657543097636
HUPA0022P,38,190,0.033178832387997355
HUPA0022P,39,195,0.02997228388428587
HUPA0022P,40,200,0.01207674672702959
HUPA0022P,41,205,0.02595229985577933
HUPA0022P,42,210,-0.006080269881836885
HUPA0022P,43,215,-0.032812932176362615
HUPA0022P,44,220,0.037289757297509746
HUPA0022P,45,225,8.123361027447462e-05
HUPA0022P,46,230,-0.01611176498989512
HUPA0022P,47,235,0.017509883317864437
HUPA0022P,48,240,0.0034706479856366572
HUPA0022P,49,245,-0.003985861125286275
HUPA0022P,50,250,0.00842831014215918
HUPA0022P,51,255,0.0049506343543426305
HUPA0022P,52,260,-0.018590762624019735
HUPA0022P,53,265,0.008452593319169093
HUPA0022P,54,270,-0.004107469936589793
HUPA0022P,55,275,-0.04100558554297178
HUPA0022P,56,280,0.018364753948840597
HUPA0022P,57,285,-0.000583556877457206
HUPA0022P,58,290,-0.030085631592754205
HUPA0022P,59,295,-0.009035575615547835
HUPA0022P,60,300,0.0038033955685248836
HUPA0022P,61,305,-0.03134242577918373
HUPA0022P,62,310,-0.004526162383478374
HUPA0022P,63,315,0.0009920415283532116
HUPA0022P,64,320,-0.018609759857893954
HUPA0022P,65,325,0.0038335385808082063
HUPA0022P,66,330,-0.0028016751792369447
HUPA0022P,67,335,0.003003124812397514
HUPA0022P,68,340,-0.003947907144068816
HUPA0022P,69,345,-0.0018942762145993338
HUPA0022P,70,350,-0.012710661526815421
HUPA0022P,71,355,-0.004241802273809435
HUPA0022P,72,360,-0.008588946150189857
HUPA0023P,1,5,0.9952502599057209
HUPA0023P,2,10,-0.7112183895297653
HUPA0023P,3,15,-0.187991490008903
HUPA0023P,4,20,-0.02024413421885574
HUPA0023P,5,25,-0.010011630598291967
HUPA0023P,6,30,0.010716391725541063
HUPA0023P,7,35,0.03773823598275134
HUPA0023P,8,40,-0.008356232612152226
HUPA0023P,9,45,0.0021336510991565934
HUPA0023P,10,50,0.025744155510862274
HUPA0023P,11,55,-0.027405164906824594
HUPA0023P,12,60,0.0009637360682795141
HUPA0023P,13,65,0.019306715129854223
HUPA0023P,14,70,-0.010457395807488192
HUPA0023P,15,75,-0.012701626188871606
HUPA0023P,16,80,0.0008199160314004993
HUPA0023P,17,85,-0.04246520991947712
HUPA0023P,18,90,-0.004432671022652222
HUPA0023P,19,95,0.0030502931610812104
HUPA0023P,20,100,0.015412351588515606
HUPA0023P,21,105,0.01881052596246539
HUPA0023P,22,110,0.017176759453001955
HUPA0023P,23,115,0.0028885174067283734
HUPA0023P,24,120,-0.011832204582477971
HUPA0023P,25,125,-0.004668143746896223
HUPA0023P,26,130,-0.015133200732286092
HUPA0023P,27,135,-0.0005421826106440101
HUPA0023P,28,140,0.002027363499242904
HUPA0023P,29,145,0.009305602348183215
HUPA0023P,30,150,-0.004796813269195771
HUPA0023P,31,155,-0.003943279375277891
HUPA0023P,32,160,-0.0030423273356658394
HUPA0023P,33,165,-0.00037316658708032383
HUPA0023P,34,170,0.0003623129989293811
HUPA0023P,35,175,-0.02353243313222563
HUPA0023P,36,180,0.009567035758619955
HUPA0023P,37,185,0.007435761146197405
HUPA0023P,38,190,0.030498663773767115
HUPA0023P,39,195,0.0018871474272189525
HUPA0023P,40,200,0.0018978020719327914
HUPA0023P,41,205,-0.018523506363265406
HUPA0023P,42,210,0.008291101833343592
HUPA0023P,43,215,0.010238882735144462
HUPA0023P,44,220,0.003068378258482096
HUPA0023P,45,225,0.005595839798652524
HUPA0023P,46,230,0.0056901000880697685
HUPA0023P,47,235,0.0011151442393962925
HUPA0023P,48,240,-0.00418645378344858
HUPA0023P,49,245,-0.0009242473480740153
HUPA0023P,50,250,-0.021728847322703606
HUPA0023P,51,255,0.009005480934470214
HUPA0023P,52,260,0.007150760855869226
HUPA0023P,53,265,-0.0020893767760596627
HUPA0023P,54,270,-0.002919563835930966
HUPA0023P,55,275,-0.002954273072271331
HUPA0023P,56,280,0.00899234904345861
HUPA0023P,57,285,-0.01137597497396349
HUPA0023P,58,290,-0.009891231771383457
HUPA0023P,59,295,0.007446777982942709
HUPA0023P,60,300,0.008325070915401547
HUPA0023P,61,305,0.0034386662593135216
HUPA0023P,62,310,0.028907383238905716
HUPA0023P,63,315,0.0006888470159880822
HUPA0023P,64,320,0.0013778481124409325
HUPA0023P,65,325,-0.010118047548244805
HUPA0023P,66,330,0.014065505472936978
HUPA0023P,67,335,0.013729155803182121
HUPA0023P,68,340,0.010285080190931224
HUPA0023P,69,345,0.022654316309724847
HUPA0023P,70,350,0.020435257833309926
HUPA0023P,71,355,0.013159607671755563
HUPA0023P,72,360,0.0006186458115106576
HUPA0024P,1,5,0.9974945449742983
HUPA0024P,2,10,-0.7054599307229644
HUPA0024P,3,15,-0.20101003841506376
HUPA0024P,4,20,-0.029363545773269165
HUPA0024P,5,25,-0.11251736538505637
HUPA0024P,6,30,-0.07453564698815655
HUPA0024P,7,35,-0.03685222913866842
HUPA0024P,8,40,0.008808740333758936
HUPA0024P,9,45,0.004700283055334883
HUPA0024P,10,50,0.013021655840650887
HUPA0024P,11,55,-0.0036814485358686276
HUPA0024P,12,60,0.01762429085586251
HUPA0024P,13,65,0.024380864603510438
HUPA0024P,14,70,-0.014922650452255177
HUPA0024P,15,75,-0.014222973835982712
HUPA0024P,16,80,-0.0033461187984582417
HUPA0024P,17,85,-0.007162597663509261
HUPA0024P,18,90,-0.017565818142930956
HUPA0024P,19,95,-0.010279778099529726
HUPA0024P,20,100,-0.0122118658903321
HUPA0024P,21,105,-0.004954529785925498
HUPA0024P,22,110,-0.001496325664365621
HUPA0024P,23,115,-0.0021367995148711093
HUPA0024P,24,120,0.006522141359582257
HUPA0024P,25,125,0.008854999113249867
HUPA0024P,26,130,-0.0024281736798836017
HUPA0024P,27,135,-0.008169766705689101
HUPA0024P,28,140,-0.004562808336105364
HUPA0024P,29,145,0.011357249462233297
HUPA0024P,30,150,0.02403121643656441
HUPA0024P,31,155,0.022686166663251538
HUPA0024P,32,160,-0.012718899541268003
HUPA0024P,33,165,0.0013144657493446258
HUPA0024P,34,170,0.005609238670083512
HUPA0024P,35,175,-0.0017758608450624202
HUPA0024P,36,180,-0.005547726011825602
HUPA0024P,37,185,-0.001228769755737677
HUPA0024P,38,190,-0.016076161594323773
HUPA0024P,39,195,-0.013774017824753517
HUPA0024P,40,200,-0.010885571716869975
HUPA0024P,41,205,-0.003912505508722448
HUPA0024P,42,210,0.004971827467268375
HUPA0024P,43,215,0.004672780996461635
HUPA0024P,44,220,0.0010686987838018076
HUPA0024P,45,225,-0.003513339844002378
HUPA0024P,46,230,-0.002317570787995032
HUPA0024P,47,235,-0.010158279084774404
HUPA0024P,48,240,0.010504235374710033
HUPA0024P,49,245,0.009167982108077444
HUPA0024P,50,250,-0.0027397106846186875
HUPA0024P,51,255,-0.007612441896943086
HUPA0024P,52,260,-0.005834763740620054
HUPA0024P,53,265,0.006435070964942575
HUPA0024P,54,270,0.0034219404156452023
HUPA0024P,55,275,0.002909948316505102
HUPA0024P,56,280,-0.005966254817071181
HUPA0024P,57,285,0.0013001372450850692
HUPA0024P,58,290,0.0014174270336025018
HUPA0024P,59,295,0.0032626914970650756
HUPA0024P,60,300,0.005907573472549209
HUPA0024P,61,305,0.006139046797424506
HUPA0024P,62,310,0.0028662412628363853
HUPA0024P,63,315,0.0015448562508145562
HUPA0024P,64,320,0.002562904537962718
HUPA0024P,65,325,0.016314934062390513
HUPA0024P,66,330,0.004711685805397151
HUPA0024P,67,335,0.0037215622686743695
HUPA0024P,68,340,-0.009743446977725036
HUPA0024P,69,345,0.005251541283732998
HUPA0024P,70,350,0.005163765429094996
HUPA0024P,71,355,0.02896440849167221
HUPA0024P,72,360,0.009938700750210168
HUPA0025P,1,5,0.9964206736775048
HUPA0025P,2,10,-0.7949367313362469
HUPA0025P,3,15,0.07024732697135762
HUPA0025P,4,20,0.11072128109823853
HUPA0025P,5,25,-0.22370003347505296
HUPA0025P,6,30,0.03726709282054793
HUPA0025P,7,35,0.06400779906673434
HUPA0025P,8,40,-0.12305217900461968
HUPA0025P,9,45,0.03341551208890236
HUPA0025P,10,50,0.04780611671532611
HUPA0025P,11,55,-0.06313336126450386
HUPA0025P,12,60,0.033463043014695666
HUPA0025P,13,65,0.043967382196273254
HUPA0025P,14,70,-0.11247967414056335
HUPA0025P,15,75,0.013325647385738116
HUPA0025P,16,80,0.027251984464716245
HUPA0025P,17,85,-0.040216534393040244
HUPA0025P,18,90,0.01063890407448929
HUPA0025P,19,95,0.02416410208372082
HUPA0025P,20,100,-0.03605610409761362
HUPA0025P,21,105,0.009997632170557798
HUPA0025P,22,110,0.021302426810793845
HUPA0025P,23,115,-0.048363003139994115
HUPA0025P,24,120,0.006136881071542664
HUPA0025P,25,125,0.015625485162786137
HUPA0025P,26,130,-0.005024693538341063
HUPA0025P,27,135,0.009861331774262043
HUPA0025P,28,140,0.017839462239309732
HUPA0025P,29,145,-0.029911668214668875
HUPA0025P,30,150,0.0064626791492795425
HUPA0025P,31,155,0.014395220869409439
HUPA0025P,32,160,-0.015978171172229997
HUPA0025P,33,165,0.007552586667191654
HUPA0025P,34,170,0.013583676951279008
HUPA0025P,35,175,-0.026495904680892968
HUPA0025P,36,180,0.007687317012756048
HUPA0025P,37,185,0.011095440797336672
HUPA0025P,38,190,-0.03185811779321091
HUPA0025P,39,195,0.00421787729613507
HUPA0025P,40,200,0.007095405513855743
HUPA0025P,41,205,-0.05682927246007796
HUPA0025P,42,210,-0.005798576331520072
HUPA0025P,43,215,-0.001994874217370024
HUPA0025P,44,220,-0.006681573860134313
HUPA0025P,45,225,-0.0024984229267673076
HUPA0025P,46,230,-0.0014536943035573673
HUPA0025P,47,235,0.008428904707221916
HUPA0025P,48,240,-0.0024255654064053887
HUPA0025P,49,245,0.0008378240529675283
HUPA0025P,50,250,-0.03443810844101615
HUPA0025P,51,255,-0.008962261316338335
HUPA0025P,52,260,-0.0050255475619909095
HUPA0025P,53,265,0.04086021204951163
HUPA0025P,54,270,0.0006286078082295154
HUPA0025P,55,275,0.003379309717018064
HUPA0025P,56,280,-0.04391385493689098
HUPA0025P,57,285,-0.009372286413844546
HUPA0025P,58,290,-0.004768260027754434
HUPA0025P,59,295,0.02108396726595432
HUPA0025P,60,300,-0.00265356907051088
HUPA0025P,61,305,-0.00027427169550750584
HUPA0025P,62,310,0.01249478867232575
HUPA0025P,63,315,0.0041365421531602735
HUPA0025P,64,320,0.0033620344257061234
HUPA0025P,65,325,0.008858255026196289
HUPA0025P,66,330,0.004883012482435617
HUPA0025P,67,335,0.005404396756725847
HUPA0025P,68,340,-0.012863422403268888
HUPA0025P,69,345,0.0003792383232470359
HUPA0025P,70,350,0.0032091182871001583
HUPA0025P,71,355,-0.00570185002585067
HUPA0025P,72,360,0.0019503553444133598
HUPA0026P,1,5,0.9974339513224408
HUPA0026P,2,10,-0.8129672648625248
HUPA0026P,3,15,0.08926902143106312
HUPA0026P,4,20,0.10641872466460449
HUPA0026P,5,25,-0.25713946557802736
HUPA0026P,6,30,0.05455825575557162
HUPA0026P,7,35,0.062091668487507065
HUPA0026P,8,40,-0.1266948373711728
HUPA0026P,9,45,0.04431406467530225
HUPA0026P,10,50,0.04992929613317332
HUPA0026P,11,55,-0.1194099173903905
HUPA0026P,12,60,0.034635901743625255
HUPA0026P,13,65,0.03972862628826486
HUPA0026P,14,70,-0.0801746657790792
HUPA0026P,15,75,0.03034166550527025
HUPA0026P,16,80,0.035267703795266
HUPA0026P,17,85,-0.04705975543118189
HUPA0026P,18,90,0.02992190000429502
HUPA0026P,19,95,0.034855289025517176
HUPA0026P,20,100,-0.04316841075388251
HUPA0026P,21,105,0.0299285672633222
HUPA0026P,22,110,0.034139289851589
HUPA0026P,23,115,-0.04686427714391612
HUPA0026P,24,120,0.029752246432119617
HUPA0026P,25,125,0.032039790682677524
HUPA0026P,26,130,-0.06242489485124044
HUPA0026P,27,135,0.02613459573595382
HUPA0026P,28,140,0.028840629938937164
HUPA0026P,29,145,-0.04049777314428438
HUPA0026P,30,150,0.02584760107000535
HUPA0026P,31,155,0.027861736672441073
HUPA0026P,32,160,-0.06507641643004061
HUPA0026P,33,165,0.0225782492548973
HUPA0026P,34,170,0.023917666444808614
HUPA0026P,35,175,-0.06075564397173536
HUPA0026P,36,180,0.019397526485328182
HUPA0026P,37,185,0.020675159762350098
HUPA0026P,38,190,-0.03866341326966349
HUPA0026P,39,195,0.01824096298715001
HUPA0026P,40,200,0.019669985038708652
HUPA0026P,41,205,-0.03450685852277561
HUPA0026P,42,210,0.01714211895696193
HUPA0026P,43,215,0.018689271784219797
HUPA0026P,44,220,-0.05117985947460092
HUPA0026P,45,225,0.014444858455589496
HUPA0026P,46,230,0.016017079464653874
HUPA0026P,47,235,-0.04282420076537392
HUPA0026P,48,240,0.01295704358603751
HUPA0026P,49,245,0.013753849322223633
HUPA0026P,50,250,-0.04071336279775524
HUPA0026P,51,255,0.011424865212559395
HUPA0026P,52,260,0.011840758091882817
HUPA0026P,53,265,-0.020033687846221233
HUPA0026P,54,270,0.011749334333935412
HUPA0026P,55,275,0.011550751258760846
HUPA0026P,56,280,-0.035147902897078295
HUPA0026P,57,285,0.010452395377577906
HUPA0026P,58,290,0.009895670068815981
HUPA0026P,59,295,-0.020699504008587555
HUPA0026P,60,300,0.010123739069532556
HUPA0026P,61,305,0.009846441401805654
HUPA0026P,62,310,-0.03503050033860567
HUPA0026P,63,315,0.008418929914651183
HUPA0026P,64,320,0.008279698047484203
HUPA0026P,65,325,-0.02185522699653481
HUPA0026P,66,330,0.007698012310923844
HUPA0026P,67,335,0.007670995354453072
HUPA0026P,68,340,-0.015954455886211884
HUPA0026P,69,345,0.007585105183531714
HUPA0026P,70,350,0.007401266442694303
HUPA0026P,71,355,-0.048113678286269945
HUPA0026P,72,360,0.004432116610411639
HUPA0027P,1,5,0.9959494686588134
HUPA0027P,2,10,-0.7894121511758725
HUPA0027P,3,15,0.06288005130130415
HUPA0027P,4,20,0.11104510082835478
HUPA0027P,5,25,-0.17950346564874523
HUPA0027P,6,30,0.049992157591015045
HUPA0027P,7,35,0.07516536250687465
HUPA0027P,8,40,-0.10390644586342801
HUPA0027P,9,45,0.04241711528408186
HUPA0027P,10,50,0.06071186762609929
HUPA0027P,11,55,-0.11960786178152892
HUPA0027P,12,60,0.024420978378513362
HUPA0027P,13,65,0.0419589252258614
HUPA0027P,14,70,-0.05628943217970633
HUPA0027P,15,75,0.023117028102225566
HUPA0027P,16,80,0.036862798711216734
HUPA0027P,17,85,-0.04765584520965312
HUPA0027P,18,90,0.020893418870330156
HUPA0027P,19,95,0.03168938665201457
HUPA0027P,20,100,-0.051910417023686393
HUPA0027P,21,105,0.015326514730690808
HUPA0027P,22,110,0.024883172457779445
HUPA0027P,23,115,-0.015010066182585895
HUPA0027P,24,120,0.01851610380689759
HUPA0027P,25,125,0.024968557768756557
HUPA0027P,26,130,-0.03922729734945186
HUPA0027P,27,135,0.012855883050188976
HUPA0027P,28,140,0.019143854302262748
HUPA0027P,29,145,-0.03098250225349134
HUPA0027P,30,150,0.009894414153920207
HUPA0027P,31,155,0.01493747856524783
HUPA0027P,32,160,-0.03684301811374888
HUPA0027P,33,165,0.0029648083630185967
HUPA0027P,34,170,0.009109135739290525
HUPA0027P,35,175,-0.0013722605032189853
HUPA0027P,36,180,0.006865189925416044
HUPA0027P,37,185,0.010136760469854036
HUPA0027P,38,190,-0.009099093805757833
HUPA0027P,39,195,0.006447330059705632
HUPA0027P,40,200,0.008834283541913457
HUPA0027P,41,205,-0.03753178750287864
HUPA0027P,42,210,-0.0012475011417511135
HUPA0027P,43,215,0.0013335174449238469
HUPA0027P,44,220,0.00032572511339263595
HUPA0027P,45,225,0.0014334349341101444
HUPA0027P,46,230,0.001998191942438787
HUPA0027P,47,235,-0.006058660357514913
HUPA0027P,48,240,0.0017052369916920685
HUPA0027P,49,245,0.0008036365251002791
HUPA0027P,50,250,-0.01303918180666371
HUPA0027P,51,255,-0.0006451568641090423
HUPA0027P,52,260,-0.0011411217506861085
HUPA0027P,53,265,0.00031661977882414756
HUPA0027P,54,270,-0.0009463180746484788
HUPA0027P,55,275,-0.0010507146345003977
HUPA0027P,56,280,-0.0012839468432072224
HUPA0027P,57,285,-0.0016406710118833383
HUPA0027P,58,290,-0.0013314732008900504
HUPA0027P,59,295,0.011965374653444443
HUPA0027P,60,300,0.0035769479454822724
HUPA0027P,61,305,0.001622624704651826
HUPA0027P,62,310,-0.004549672898976934
HUPA0027P,63,315,0.0020429190978732575
HUPA0027P,64,320,0.0011779919512377643
HUPA0027P,65,325,-0.008757917434879149
HUPA0027P,66,330,-0.00022407560086736927
HUPA0027P,67,335,-0.0008278666498478523
HUPA0027P,68,340,-0.002765453907132293
HUPA0027P,69,345,-0.0002602809215582358
HUPA0027P,70,350,-0.0012188804738792402
HUPA0027P,71,355,-0.00940229911876827
HUPA0027P,72,360,-0.002254259572106912
HUPA0028P,1,5,0.9938142595276517
HUPA0028P,2,10,-0.8403917979029187
HUPA0028P,3,15,0.03090605871187565
HUPA0028P,4,20,0.06423697117031676
HUPA0028P,5,25,-0.027246414933215713
HUPA0028P,6,30,0.06328007795930073
HUPA0028P,7,35,0.0799739785262991
HUPA0028P,8,40,-0.07643051566058924
HUPA0028P,9,45,0.06222111191034134
HUPA0028P,10,50,0.08057286710182836
HUPA0028P,11,55,-0.13107467908786782
HUPA0028P,12,60,0.04686264446667051
HUPA0028P,13,65,0.06370452606849278
HUPA0028P,14,70,-0.09479799454300303
HUPA0028P,15,75,0.04112938375260547
HUPA0028P,16,80,0.051193913041860196
HUPA0028P,17,85,-0.07309739314388722
HUPA0028P,18,90,0.036724164982011885
HUPA0028P,19,95,0.05026480804377566
HUPA0028P,20,100,-0.07055128597331783
HUPA0028P,21,105,0.03162395153244188
HUPA0028P,22,110,0.045817133650928724
HUPA0028P,23,115,-0.06334794921246248
HUPA0028P,24,120,0.02737497574822836
HUPA0028P,25,125,0.0339933577951865
HUPA0028P,26,130,-0.046788416178540064
HUPA0028P,27,135,0.024484463423052303
HUPA0028P,28,140,0.0317000154961064
HUPA0028P,29,145,-0.0435395427103498
HUPA0028P,30,150,0.020978406206592488
HUPA0028P,31,155,0.030992531598153107
HUPA0028P,32,160,-0.04981773293751739
HUPA0028P,33,165,0.015902040543375684
HUPA0028P,34,170,0.023109163659484813
HUPA0028P,35,175,-0.022942232816767237
HUPA0028P,36,180,0.015625761583781737
HUPA0028P,37,185,0.022589140436397523
HUPA0028P,38,190,-0.030344138169088798
HUPA0028P,39,195,0.012324319645503816
HUPA0028P,40,200,0.01443631952368693
HUPA0028P,41,205,-0.011754891533990175
HUPA0028P,42,210,0.012069940529955381
HUPA0028P,43,215,0.017194169419007654
HUPA0028P,44,220,-0.03720972327056022
HUPA0028P,45,225,0.0061798817671617785
HUPA0028P,46,230,0.009733710288687794
HUPA0028P,47,235,-0.012637527344843098
HUPA0028P,48,240,0.005516152794344241
HUPA0028P,49,245,0.006501526601755949
HUPA0028P,50,250,0.010903603992344642
HUPA0028P,51,255,0.008167882119754163
HUPA0028P,52,260,0.008400748400625295
HUPA0028P,53,265,-0.01354243833167855
HUPA0028P,54,270,0.004903479096019798
HUPA0028P,55,275,0.006042345045496609
HUPA0028P,56,280,-0.013399472774135009
HUPA0028P,57,285,0.002670245665447951
HUPA0028P,58,290,0.0034218642172936234
HUPA0028P,59,295,-0.003051641652052119
HUPA0028P,60,300,0.002258411850477851
HUPA0028P,61,305,0.0032434353915762205
HUPA0028P,62,310,-0.003196360104769239
HUPA0028P,63,315,0.001286839488687786
HUPA0028P,64,320,0.0023695179352518168
HUPA0028P,65,325,0.0025443738546588354
HUPA0028P,66,330,0.0015694430487734798
HUPA0028P,67,335,0.003639058929902322
HUPA0028P,68,340,-0.004165683076478264
HUPA0028P,69,345,0.0005064316328396878
HUPA0028P,70,350,-0.0015070081882058762
HUPA0028P,71,355,0.004450889260018702
HUPA0028P,72,360,0.0008028908059891201
