model,split,horizon_min,mae,rmse,mae_pat_avg,rmse_pat_avg,clarke_pct_A,clarke_pct_B,clarke_pct_C,clarke_pct_D,clarke_pct_E
step6_hybrid_v2_no_moddrop,val,30,14.928096771240234,20.18063735961914,16.014967613220215,21.098337669372558,86.6599092151073,12.275792164294213,0.01101758406416641,1.046670486095809,0.006610550438499846
step6_hybrid_v2_no_moddrop,val,60,20.935123443603516,29.27437973022461,23.716852264404295,31.58499252319336,73.48728570798995,23.703230355647612,0.09254770613899783,2.664051826715438,0.052884403507998765
step6_hybrid_v2_no_moddrop,val,90,27.389114379882812,38.09478759765625,31.188111457824707,41.02399604797363,62.18985500859372,33.103433079194396,0.2666255343528271,4.314485919527566,0.12560045833149708
step6_hybrid_v2_no_moddrop,test,30,15.217438697814941,20.567626953125,16.77161510467529,22.29242572784424,85.59973565370636,12.858244300033043,0.0,1.5420200462606013,0.0
step6_hybrid_v2_no_moddrop,test,60,20.914949417114258,28.895200729370117,24.239711685180666,32.418923416137694,72.93975107390682,23.641370194955392,0.04626060138781804,3.348386386165877,0.024231743584095165
step6_hybrid_v2_no_moddrop,test,90,26.801841735839844,36.97022247314453,31.803230819702147,42.06192939758301,62.846128428240995,31.897786099790725,0.22249146381760107,4.908029518669457,0.1255644894812204
