model,split,horizon_min,mae,rmse,mae_pat_avg,rmse_pat_avg,clarke_pct_A,clarke_pct_B,clarke_pct_C,clarke_pct_D,clarke_pct_E
step6_v2_pers_resid_clinical,val,30,14.466184616088867,20.022689819335938,15.071580753326415,20.614622917175293,84.81336212595302,14.853906835309154,0.013221100876999691,0.29747476973249304,0.02203516812833282
step6_v2_pers_resid_clinical,val,60,27.142730712890625,36.80057907104492,28.204826278686525,37.6841739654541,60.60772993697942,37.777092239213786,0.13661804239566347,1.2163412806839715,0.2622185007271606
step6_v2_pers_resid_clinical,val,90,35.52526092529297,47.93929672241211,37.658968963623046,49.475822830200194,48.801286853818695,47.518840068749725,0.4318892953153233,2.3269137543519456,0.9210700277643118
step6_v2_pers_resid_clinical,test,30,13.998579025268555,19.426843643188477,15.04367862701416,20.700001773834227,85.04681132283291,14.563277894041194,0.0066086573411168635,0.3788963542240335,0.004405771560744575
step6_v2_pers_resid_clinical,test,60,25.97796630859375,35.4020881652832,28.25659164428711,38.12308151245117,61.95616257297059,36.10970371186254,0.17182509086903844,1.592686419209164,0.16962220508866616
step6_v2_pers_resid_clinical,test,90,33.80659866333008,45.614994049072266,37.675145568847654,49.81615470886231,50.040753386936885,45.74953188677167,0.3987223262473841,3.284502698535081,0.5264897015089768
